ID	Name	Length	BI-2	D-10	D-64	D-11c	D-14c	D-15c	logFC	logCPM	PValue	FDR
ENSG00000133794	ARNTL	6720	1.68295044238887	1.15232132056153	1.27092082093514	1.71835272265577	1.18270154853374	2.4212731302513	-0.458865008844555	3.42669667687017	0.276187228550086	0.992075739335986
ENSG00000160593	AMICA1	9027	2.62764723780106	2.71550356513602	2.4700989059928	3.38814897359628	4.50003942103012	2.35533694917805	-0.45886505383156	4.77050374061297	0.269621471559467	0.992075739335986
ENSG00000225285	RP4-758J18.10	960	1.14678923950392	1.22863399079739	1.49161964612747	2.27565630838196	1.28783057507007	1.42427831191253	-0.458906089114067	0.615645586945677	0.341543989806545	1
ENSG00000107242	PIP5K1B	4706	10.0593837243353	9.58951565462809	9.92179275270026	13.5840281853023	9.08229006132837	15.5877667183899	-0.458927046910288	5.74736489445807	0.266839264379839	0.991924555700445
ENSG00000198780	FAM169A	11276	1.24704870057313	0.814074004729643	0.834514817475665	1.40232000759766	0.882352879691247	1.47328682424155	-0.458938652537584	3.66893776696824	0.273833536146256	0.992075739335986
ENSG00000204128	C2orf72	3947	6.52938480331136	5.27502874228298	4.72930185677247	10.0946265574322	7.38326986467478	4.10503928966733	-0.459058101934361	4.66170892611267	0.270036251331115	0.992075739335986
ENSG00000135862	LAMC1	8377	17.9270835048413	14.1657887929006	14.1024562460661	28.1031271385576	15.1590609685767	16.6975676801129	-0.459577871394843	7.22401228373316	0.264691741959485	0.988605847592752
ENSG00000121039	RDH10	5376	11.3375754360047	9.61539644971871	8.47597643303303	13.1488814757274	10.7866761602383	14.357234054904	-0.459989226033933	5.93603669113559	0.265479382983072	0.989886917238136
ENSG00000131725	WDR44	4652	6.47573318703692	7.00003066273589	5.85947626620275	7.87157371871221	8.18795118113585	9.14085410156072	-0.460098549593216	5.12144281490079	0.266989866556448	0.992075739335986
ENSG00000102287	GABRE	9110	7.48153810216629	5.01562721504537	5.6642718128623	6.97720435024057	8.4915634343024	8.26988206223108	-0.460158217359862	5.99997343180912	0.265215382010761	0.989539517099733
ENSG00000140297	GCNT3	4564	137.746282041792	131.902002831724	103.795213086857	141.19497185198	156.45521016677	189.53262205745	-0.460181369823302	9.36348622223389	0.263337513094238	0.98784942053109
ENSG00000171471	MAP1LC3B2	816	1.28783818340013	0.62845728429534	0.376038566250624	0.701182616028056	1.01006319613339	1.3404972347412	-0.460243800873011	-0.264770116492635	0.40155417763397	1
ENSG00000177189	RPS6KA3	9830	13.179856873359	13.2613565413008	9.86927179899602	16.0225253347608	15.3259511889752	16.0446473192214	-0.460281942308385	7.10902594592412	0.264003083262542	0.98851833212558
ENSG00000198682	PAPSS2	4390	13.5762367454877	7.58134219695361	6.95474334191814	17.1566564766005	11.4391875617028	8.17581172214026	-0.460676402887102	5.58283755562732	0.265617813012999	0.990243721240739
ENSG00000155984	NA	4369	1.0537508649055	0.762952033852709	0.959849414242837	1.02387047717149	1.4552995021555	1.15793924557411	-0.460866671777438	2.25761572687566	0.290714094578879	1
ENSG00000126821	SGPP1	3309	4.20416923869896	3.90543754258747	2.8592113408479	5.97331535421247	3.45156163279153	4.8345403443341	-0.46089966915431	3.82193203896212	0.271785902915081	0.992075739335986
ENSG00000163660	CCNL1	7003	42.567254032271	25.0662112788897	25.0922915685637	38.0289599931969	26.6913335972582	55.7329479323168	-0.461058440134316	7.97441169703194	0.262738260525112	0.98784942053109
ENSG00000164251	F2RL1	2980	70.8812307008574	50.2151710787994	43.9849030069958	79.5410607654581	61.7368444424771	74.0548250875755	-0.46108927818986	7.57368675735022	0.262904418342318	0.98784942053109
ENSG00000108854	SMURF2	7818	3.72528479671406	3.38469826421411	3.36885919419208	4.81028983944789	4.11909994993724	4.71334465154783	-0.461117293870029	4.98717902630629	0.266339327595475	0.991179283711395
ENSG00000140199	SLC12A6	7263	1.83961684922112	1.71575847429925	1.2111103045208	1.92648153090537	1.66978996299481	2.61676577091571	-0.46119671370599	3.75463911980556	0.26995068843859	0.992075739335986
ENSG00000174233	ADCY6	10612	14.9106571989641	12.3662769266642	13.9033633484823	23.1057968611546	15.4281700684718	15.0169291145184	-0.461235802201755	7.39811068610051	0.262865976538498	0.98784942053109
ENSG00000121716	PILRB	5466	1.19016146999709	1.35101069765532	1.49699948803761	1.76047845716654	2.38030887744905	1.15067929480529	-0.461618631885009	3.1046208269381	0.277862578806698	0.993950536826955
ENSG00000140950	TLDC1	5443	8.89037952680074	7.41484916987311	6.30457016383739	12.1842966565161	8.42577375274842	8.86752589272309	-0.461735037664405	5.57594973079592	0.264397483218938	0.988605847592752
ENSG00000182795	C1orf116	8283	23.5437103360273	21.5393548222118	20.671361619433	30.7329972873081	22.9077963799222	31.8427568409042	-0.461917814021866	7.71705699573818	0.261973015106219	0.98784942053109
ENSG00000129566	TEP1	12702	9.15973713006096	6.81096890176894	6.8204431622645	10.4259324041487	9.05192203922659	10.2585714218433	-0.462034190517897	6.80761818955221	0.262413030935401	0.98784942053109
ENSG00000127666	TICAM1	2674	16.861474478162	12.5232687742036	15.1855454517604	17.0789720163211	12.5054004340601	28.1489380059661	-0.462154324861851	5.52661496018514	0.26378875788515	0.988071531602561
ENSG00000065526	SPEN	13245	6.9366994130891	6.1019714829774	5.46356071644168	8.01922481879475	6.6806341302454	9.39410746158389	-0.462190067380279	6.56719134973595	0.262439215049556	0.98784942053109
ENSG00000164663	USP49	11471	1.15168791204648	0.876235238610928	0.84262011218778	1.1200161563602	0.898147031693887	1.71643478196136	-0.462226514920109	3.6819487104171	0.271647087758322	0.992075739335986
ENSG00000178502	KLHL11	2381	0.714581359577871	1.05536480702498	0.644366799791073	1.35444354587803	0.717049723204552	1.06237643089318	-0.462227394859258	1.21692488864733	0.325341841199124	1
ENSG00000123595	RAB9A	2138	18.5842467454603	12.952451718985	11.45774385399	20.8741212090522	15.1173376605847	20.081125086198	-0.462273185828259	5.15776252367531	0.264695474964983	0.988605847592752
ENSG00000163817	SLC6A20	8228	13.5869209053879	12.0102861504508	8.63334824003498	15.9243787507859	12.9579063626746	15.8283919350124	-0.462739449704169	6.77065153285768	0.261723305616439	0.987804038301497
ENSG00000136689	IL1RN	3241	9.38764611530741	14.9526683451349	8.5998082476076	16.0330102848227	10.3539602809001	16.4321550876376	-0.462909830616219	5.37061753129626	0.263519803077339	0.98784942053109
ENSG00000197622	CDC42SE1	6530	15.9014629339539	14.3794106376192	13.8465116658239	26.2305358949965	14.2898199010182	16.8348387789673	-0.462976638509813	6.7998954131887	0.261492489211232	0.987464550888379
ENSG00000254548	RP11-429J17.5	297	2.02188736441463	2.93533988139561	1.2053492089919	2.10161621553313	2.37867696405439	3.68298230151119	-0.463006212911439	-0.296847832517584	0.391734708031476	1
ENSG00000170509	HSD17B13	2390	0.502510918185058	0.493509887516943	0.449358219753883	0.391744779924689	0.369491139290876	1.14419010831467	-0.463262609101597	0.524278107218312	0.336764161878501	1
ENSG00000118689	FOXO3	7716	9.54657859776487	6.2009088561172	8.4837731483811	10.7387113952528	6.88979343427846	13.7864824468796	-0.463430027276581	6.17571820440587	0.261548120362623	0.987464550888379
ENSG00000100330	MTMR3	10071	6.8868844409887	6.15120585774876	6.62688161435415	9.53427588753701	6.81611053193959	9.2253522830581	-0.463828954824171	6.25862599479464	0.261103382374641	0.987233252222655
ENSG00000273190	NA	461	0.976953167946548	1.2236513197039	0.443741822213317	1.91812369346109	1.0216443359713	0.444893876172243	-0.464576118415828	-0.788647767764596	0.498245405997514	1
ENSG00000244184	RP11-314A20.2	470	0.532358641162362	0.327332645096807	0.761678117171476	0.442680862420807	1.12734105051727	0.581832842313203	-0.464622059393127	-1.31762036171688	0.491750472393246	1
ENSG00000143363	PRUNE	3279	9.17202472516819	6.61553351343867	8.11023098665572	12.5318240482499	7.79218011875274	10.7583181547574	-0.46464614708153	4.92500573089992	0.262904551435748	0.98784942053109
ENSG00000069974	RAB27A	7689	1.91992523337655	1.98752374700909	1.70271280043981	2.59094102108107	2.38888587806321	2.35619978248503	-0.464649176288038	4.06862524598168	0.266315669918004	0.991179283711395
ENSG00000271335	RP11-324I22.4	1500	0.800667396308193	0.68376152531333	0.443224123420735	0.416120010675559	0.784963398137949	1.36730717943603	-0.465022216828667	0.293472081649755	0.354260156744822	1
ENSG00000137936	BCAR3	5677	7.50140869141131	4.99542174781934	4.72045312405926	9.1440851385901	5.69330067259645	7.63495465705867	-0.465220927753263	5.24750082483681	0.261484573532513	0.987464550888379
ENSG00000127526	SLC35E1	6724	17.0353181713773	14.2772335148708	14.2304088955783	18.0164988262823	15.2521516904704	26.04878787712	-0.465310159819276	6.88928883178496	0.258943292288443	0.982110997270129
ENSG00000136802	LRRC8A	5277	13.0201385153869	12.0503736695357	11.0578284169996	21.5866691154888	11.7476756429685	13.7197110386844	-0.465512911084512	6.20651632503917	0.259524782438814	0.983189864144429
ENSG00000108669	CYTH1	7216	10.3745013241153	10.0275863936091	10.3969243943728	13.5587884576068	10.8672177763278	15.6796936111878	-0.465589655029361	6.42544204766178	0.259092611769887	0.982516499952256
ENSG00000110395	CBL	11449	3.09892339932805	2.75021558569996	2.84986586744992	3.48917119616156	2.95158304566676	4.89049078503846	-0.465930926727456	5.27060983751313	0.260516659921613	0.985658231610677
ENSG00000176692	FOXC2	1682	0.952042088356947	0.0304887719372769	0.121620083258228	0.0927734863277851	0.245009384079919	1.17871308572071	-0.466145747026589	-0.263019900103102	0.368067121856109	1
ENSG00000115221	ITGB6	8489	10.0272060984821	10.2032620119055	8.42815429015298	13.7620088346287	11.3597306468662	12.3539239795905	-0.466159213882402	6.55853704875806	0.258428649141224	0.98128348092464
ENSG00000224080	UBE2FP1	446	2.69282756605894	1.37978783134977	0.458665874529909	1.74938345295218	1.98000857153631	2.29928337349108	-0.466228742424734	-0.161607295893107	0.396242056777861	1
ENSG00000181191	PJA1	3315	2.11337548045149	2.75360976257405	3.10087186938976	4.48756874257956	3.14340546313161	2.74286357262431	-0.466912219672303	3.3622672559871	0.267491426776739	0.992075739335986
ENSG00000119314	PTBP3	9242	39.6781722039767	36.7220334439809	31.9342268938757	43.1282141555779	38.8638419068353	59.5256485226234	-0.467317336663324	8.59939408537412	0.25616855032945	0.978313056062858
ENSG00000132002	DNAJB1	4182	31.9491563268603	34.4088027264922	37.2981342134765	65.9453699366874	36.7001359208327	32.3844514880771	-0.46732004077409	7.387768475916	0.256671883411389	0.979589447972636
ENSG00000154358	OBSCN	30176	1.2304795368436	0.621992771402801	1.01855409103463	2.16671714864121	0.926707352156165	0.647948457911426	-0.467678038518543	5.07139406379586	0.25981215073129	0.983474519268747
ENSG00000175183	CSRP2	4316	0.428995216395435	0.748557276901178	0.426572015839447	0.265136707450831	1.56865368603795	0.316799624521786	-0.467814667037541	1.47698354221784	0.314199906006729	1
ENSG00000176994	SMCR8	3425	3.52118325748676	2.99457602327006	1.82167354488477	3.97895776631374	3.19715019095603	3.77257017391838	-0.467896928804382	3.48552457513988	0.266683729756881	0.991505458675696
ENSG00000100221	JOSD1	4375	40.376512985256	29.186849109089	24.9101698551979	49.3993898387699	34.2064621382857	40.2222706270667	-0.468840226517168	7.32719777996941	0.255135863554795	0.976426750339122
ENSG00000135046	ANXA1	4606	34.7228207582635	40.6827716048889	14.7561256227535	66.5037652754116	21.6265426017598	29.71503444671	-0.468861651642461	7.33811322119812	0.255168924182278	0.976426750339122
ENSG00000113448	PDE4D	17226	1.03418376685576	0.648989953493147	0.451263743267903	1.31049057118014	0.543404651271046	0.936620499091207	-0.468972496023527	3.84956220384038	0.263033772555171	0.98784942053109
ENSG00000104695	PPP2CB	4175	37.1926786039569	34.6630243910339	25.0990206049494	37.3885075460285	38.9755478883825	50.8933019603255	-0.469050083594079	7.29655241105776	0.254906709602718	0.976390884690854
ENSG00000065243	PKN2	7058	23.5957521156282	18.0628133174653	18.5856182276661	28.0120459155887	22.7631600331375	28.0997317054684	-0.469178059666528	7.36529164272676	0.254753721234982	0.97596622371272
ENSG00000206846	Y_RNA	93	4.84274634863826	1.65426175479032	3.29943516194096	1.67790326885306	5.06427998798677	6.61600248114207	-0.469225781612904	-1.11727677314618	0.472948826119776	1
ENSG00000040608	RTN4R	5024	3.11764648492815	3.78695550195928	2.11731269150033	4.34838785041139	4.03106203661606	3.49719292511006	-0.469795039454251	4.14599444937525	0.261391377694995	0.987464550888379
ENSG00000172824	CES4A	3512	1.28239012079544	1.37258506647465	1.52899508145185	1.65879275326248	2.41389655463834	1.44050016056757	-0.469811938450282	2.5314091018068	0.277254112268222	0.993456602111166
ENSG00000116717	GADD45A	2402	53.6042155157416	30.7009494192517	44.8390765991834	73.5182887304081	35.9066833348906	58.7737161851665	-0.469812953426642	6.9096309478712	0.25441819088503	0.974841984919159
ENSG00000141497	ZMYND15	2770	2.40272481292847	1.05526372588971	2.16011756901802	3.22981235722907	1.82780285848006	2.27061842072409	-0.470413749730821	2.61482877894743	0.271203095333951	0.992075739335986
ENSG00000153208	MERTK	4234	1.30009172168607	0.932622297752594	2.16208853490911	2.64129080937781	1.44608278353236	1.61467545989139	-0.470684860856977	2.86105605820911	0.272959650548131	0.992075739335986
ENSG00000162909	CAPN2	8410	57.4319389801328	66.1118530687913	65.0971495639665	75.802123228889	77.3739634924383	93.8011744560781	-0.470694481752876	9.26148029810195	0.252644943629782	0.971438665347832
ENSG00000134240	HMGCS2	3018	8.35686646246126	1.80116107562657	2.67737465592889	7.65230635934179	6.768943815951	2.6276943806259	-0.47070135899782	3.92908211173176	0.261359306964837	0.987464550888379
ENSG00000175309	PHYKPL	8467	15.8570820855592	9.49691217395154	7.26016021047856	20.2236192740041	10.0611967382687	12.5071384253361	-0.470714345015119	6.75014547094837	0.25369481689923	0.973519196348981
ENSG00000150054	MPP7	9628	1.62682342545482	1.73639066201817	2.03970067343919	2.79307807331824	2.52536780819723	1.76806962858107	-0.470970560723799	4.33650638126087	0.25891484272241	0.982110997270129
ENSG00000100883	SRP54	3880	27.6906072788932	20.1559856849774	21.8009327955361	27.7770831868479	24.5503372072268	38.8519630239232	-0.47109690609664	6.71285197075092	0.253233730415191	0.97245365436124
ENSG00000130956	HABP4	4471	2.79812750331369	3.95713027677979	2.99687009452968	4.11838749102963	3.91077157090647	4.75545216735188	-0.471192766263147	4.08638521271053	0.26077080368877	0.986297669191773
ENSG00000229994	RPL5P4	885	0.791620307084371	1.9122144351983	1.09794763298487	1.82199439702575	1.92914733440682	1.23598389101562	-0.471350949059159	0.491918725615421	0.34364020822739	1
ENSG00000180448	HMHA1	6394	5.50975374375359	6.24785222340183	6.02273342079979	14.756836474927	4.98121518289761	3.42147558194815	-0.471466330645048	5.46286607584054	0.255031599018144	0.976426750339122
ENSG00000182557	SPNS3	2913	2.11298682084423	1.72524792689769	1.80828981669713	4.03549272282339	1.43492279268266	1.87752444824721	-0.471585373712931	2.69597239791192	0.275860928164347	0.992075739335986
ENSG00000224066	RP4-622L5.7	1352	1.99870744270721	1.32756952954696	1.89131823262148	2.03904960852484	2.09013922581111	2.73056907135893	-0.471736121507038	1.50326096606281	0.302164050635431	1
ENSG00000176472	ZNF575	3214	0.96533483531246	0.574410739995642	0.779689174080322	1.60220445927506	0.696062751926931	0.723217860933805	-0.472284121155179	1.58272201377831	0.297139141490025	1
ENSG00000212493	SNORD19	67	13.4440421021898	4.59242815508953	7.63302164329624	10.0924629454893	8.78690371049943	15.3056773817466	-0.472302081904675	-0.367994787784416	0.371248051890722	1
ENSG00000118058	KMT2A	20448	4.40508030539279	3.83713003862014	4.82950626537919	5.01122616533922	4.75918609566472	7.32868089134334	-0.473175269710408	6.69422206310391	0.251159846774828	0.969433141397186
ENSG00000122359	ANXA11	9384	55.5183574632659	46.4293311945497	42.7593998667013	75.7997808235863	46.9648017779786	66.7990170942506	-0.473201790221417	9.04268256345179	0.250178041282087	0.966748701885582
ENSG00000236844	AC091633.2	473	0.42318572743562	0.650513079050737	0.324363076173899	0.329904871042991	1.24465655095869	0.289071285293029	-0.473209378108822	-1.45801979918289	0.651824720438386	1
ENSG00000160932	LY6E	2516	79.6570181392665	56.4796259929423	56.1008888027957	123.1531649242	64.2774579099249	64.7242786450043	-0.473256678302625	7.55472812051395	0.250610130036899	0.967772785492491
ENSG00000166912	MTMR10	11097	5.55568077099494	4.46413647913407	3.23521257971339	5.5263302309913	5.51745021670362	6.43793819280278	-0.473478359100927	5.84175789518543	0.251920131250613	0.969433141397186
ENSG00000145088	EAF2	1942	2.62834946007453	2.3238033301071	1.63272769857119	2.51771891114203	2.91026594572257	3.27393325663107	-0.473507551254111	2.3438934745109	0.272604207103145	0.992075739335986
ENSG00000226381	NA	1312	0.953538724642951	1.13352234569855	1.63714351404235	1.4272408902744	0.897442909456497	2.5532794128188	-0.474208329057478	0.992355772935955	0.309734344112839	1
ENSG00000069696	DRD4	1472	1.97175224973994	1.98578839722452	0.972795421387483	1.13076089857489	1.11985267397398	4.27283493573759	-0.474311015013502	1.55054576275077	0.288399228364007	1
ENSG00000121104	FAM117A	4380	1.46240620330264	1.4166976808718	1.24934091691303	2.44636764267024	1.66670310563537	1.31111647343181	-0.47445293683779	2.83253822960782	0.271058712425865	0.992075739335986
ENSG00000089472	HEPH	5891	87.2990454916323	75.7697375190192	68.1130891782593	116.762243701697	95.4388107140224	92.202134956877	-0.474535346910545	9.04757744210623	0.248855348817765	0.965674796175983
ENSG00000182087	TMEM259	5068	41.0859441105761	43.652533842764	44.3096303944914	63.0173851999786	48.7310791513718	57.4657516219167	-0.47463810402455	7.98606757800629	0.249016652392579	0.965674796175983
ENSG00000100600	LGMN	4433	32.5333216241852	27.1391473897768	21.2155988210119	45.3385890269107	28.1147222060349	32.8949493992448	-0.474762758024693	7.12533991795237	0.249340287799307	0.966250956399054
ENSG00000105289	TJP3	4435	63.073995847841	48.3797895475362	47.6357346418625	84.8776921437153	53.5491941615866	70.3384741800067	-0.474771211802576	8.09935751984046	0.248849854525957	0.965674796175983
ENSG00000052344	PRSS8	3443	228.799487232856	154.680440902823	138.6294625847	232.035551988306	188.808433972682	266.352868210207	-0.475118785882166	9.45102741206625	0.248207969552823	0.964443846141021
ENSG00000132470	ITGB4	6798	242.339395353983	249.357206743514	187.111657236074	352.620084804044	244.798768481525	294.932462866434	-0.475338613108629	10.8089372264794	0.247880161029002	0.963654921315768
ENSG00000269374	CTB-50E14.5	638	3.76489371304793	1.60758979305642	1.60317382476755	4.48405183917628	2.21463027687823	2.46458190650695	-0.476137451465763	0.881087402917742	0.318477578359549	1
ENSG00000173926	41701	5771	2.95689202630711	1.85721051971694	1.55967061545225	2.06401582144999	3.31545361802331	3.09190065701614	-0.476239118498967	3.85224827448794	0.256617514629953	0.979589447972636
ENSG00000170322	NFRKB	7374	5.79544647110792	4.79161605920346	5.63843669557892	7.17375323530383	5.61258410182036	8.49236083783158	-0.476416848601118	5.53973893324367	0.249462950164684	0.966564641357144
ENSG00000111300	NAA25	10819	5.58280309723628	4.57884485709869	4.71280351927669	5.36063651796894	6.12719835222754	8.10728861824764	-0.476679877094941	5.9685867994337	0.248482190286538	0.965023860030017
ENSG00000143498	TAF1A	2882	1.07653926464061	1.12101776790614	1.31313398013403	1.42581023782829	1.7363433945626	1.47073291334202	-0.476770513184166	2.00822755737148	0.280591592289613	0.997285963084878
ENSG00000244503	RP11-278L15.6	1335	4.68555358326424	1.65178346002658	0.727852925237162	2.76634089494051	2.07265616362267	4.55769059812009	-0.477074099132607	1.92874455423297	0.276784111725481	0.99306928402893
ENSG00000125648	SLC25A23	5224	24.4365252677809	16.8257167073179	10.1323102192645	27.3616431215648	16.6113521562309	23.8441202233197	-0.477152748828886	6.71436474565597	0.247278554906477	0.962870814516838
ENSG00000146085	MUT	3736	16.9172062623335	17.4875304453128	13.0590866540741	19.6030840146944	19.9339942179705	23.1117367187862	-0.477257893758305	6.11037066601511	0.247777123537346	0.963416001402971
ENSG00000160691	SHC1	5941	27.6193863879667	24.3333244385408	19.7041423713321	33.7865494276423	23.7233088933965	36.7200573100519	-0.477432799885967	7.37334218103454	0.24651358049693	0.960921880907446
ENSG00000081870	HSPB11	3229	6.32301598199409	6.17799396129341	6.57281408460365	10.4867655214381	7.45703073331731	7.13506533710036	-0.477524706196743	4.58500498503664	0.251230286187297	0.969433141397186
ENSG00000120889	TNFRSF10B	5821	49.5173101994416	36.3670448783726	39.8077617489597	57.3943228948874	44.7837733244482	63.1155195180314	-0.477643404082755	8.15248426812119	0.245980796609901	0.960699614524796
ENSG00000078747	ITCH	6746	23.3295560460761	18.1152206658205	16.2232825854701	25.4369240145766	21.7040168748415	28.8824893373309	-0.477847019814181	7.24374368388682	0.24617804300961	0.960699614524796
ENSG00000238164	RP3-395M20.8	4562	10.2233397270829	9.49876954553536	6.47953520732771	16.0651330294241	8.8785864410167	9.57594572182839	-0.477934351747741	5.54488859521291	0.248173812378923	0.964443846141021
ENSG00000171552	BCL2L1	4791	94.286482290676	82.9012682146485	80.4425845117927	120.239227672506	93.2666279252823	125.386434833066	-0.477970158244073	8.90657346865811	0.245477996561468	0.960699614524796
ENSG00000240065	PSMB9	2455	1.18224819210477	2.52755024122952	2.83307915330816	1.84330147295181	2.68582181032944	4.06571992255927	-0.478426369248636	2.65640054434821	0.263586678213299	0.98784942053109
ENSG00000271605	MILR1	915	1.85947346137149	0.168138079995081	0	1.42117489984822	1.02946019427928	0.224148717940333	-0.478530825536171	-0.253336962561505	0.446860194274607	1
ENSG00000130402	ACTN4	4876	228.266563636777	196.062587493198	179.613170795263	314.532878249817	198.893079227745	280.78028686819	-0.478738713548266	10.1623103794157	0.244568729481792	0.960699614524796
ENSG00000137171	KLC4	5683	11.9050492676478	8.9425612121966	8.11708657383362	16.9051042521062	10.5251119018321	10.7666718774876	-0.478797211385132	6.0049643319793	0.246504343780652	0.960921880907446
ENSG00000132471	WBP2	5813	25.5072412616245	22.7253959557088	18.8711458019322	30.8349724064161	26.9295244578807	30.8602618169632	-0.479222595272238	7.24791359142591	0.244836716980927	0.960699614524796
ENSG00000137496	IL18BP	3359	2.29426129486941	1.648844404596	1.50728885263423	3.12802330144622	1.77019879157337	2.27952372874122	-0.479430949516041	2.85548731530053	0.259671979035955	0.98326519925855
ENSG00000160447	PKN3	3175	4.96476830387954	3.92489883427888	4.7194912717968	5.47181431360774	5.34022343300148	7.12722325028859	-0.479971585899789	4.0781971357851	0.249889201214399	0.966616834725158
ENSG00000124145	SDC4	3547	49.3080869413789	38.1832715326862	38.8425469571944	65.3157079062919	38.8885517727068	61.8699752747343	-0.479981208791488	7.44723404174823	0.243977585424566	0.960699614524796
ENSG00000173598	NUDT4	5695	6.56385584989267	5.3938518919581	3.88835102534973	6.98708973149259	6.03711972580196	7.93494333281137	-0.480226539508785	5.14227891590835	0.246643611298008	0.96126702670729
ENSG00000160796	NBEAL2	9583	31.0130156701604	24.9427042900352	28.2469591817154	31.9428449184189	34.2126252026785	44.9300877391637	-0.480442415403223	8.29385270538676	0.243187079239151	0.960699614524796
ENSG00000178229	ZNF543	3655	1.28698247696597	0.589288318669491	0.797551563768764	1.3519630989801	1.06308312470119	1.12227675466705	-0.480511640183467	1.96870521882492	0.281799148225783	0.999890698987963
ENSG00000078804	TP53INP2	4367	31.4436589115766	21.3372113263279	14.837636232603	27.8715601379897	21.0980258430139	40.3272646465217	-0.480704793338883	6.85226693136544	0.243617911091219	0.960699614524796
ENSG00000065361	ERBB3	8442	67.0957286396325	52.4484453585225	47.7124432242866	80.7027348351764	57.3101386451463	82.5291842314177	-0.480772717234027	9.10425610265679	0.242699459507369	0.960699614524796
ENSG00000174669	SLC29A2	3732	14.7631096485685	15.719919311866	11.332746415686	18.300025925007	19.29281020745	17.8607248117648	-0.481095245603486	5.92870446413061	0.244306054052875	0.960699614524796
ENSG00000083828	ZNF586	3470	2.30739883662303	2.05424031740388	2.15176419927158	2.6682046794038	1.81536924209137	4.07827933924003	-0.481531388202416	3.15258086995653	0.253089294554153	0.972222887770773
ENSG00000134852	CLOCK	14757	5.65966102713277	4.67054020136774	3.68735411606222	6.08022479514247	6.33524027364842	6.18934197915069	-0.481556428871081	6.33639607393997	0.243317841523118	0.960699614524796
ENSG00000085185	BCORL1	8149	1.15447808401292	1.00059592457497	1.4371511973628	2.09362135693925	1.14146720676582	1.47653738851847	-0.481941534719504	3.51840695934384	0.251269790047556	0.969433141397186
ENSG00000130827	PLXNA3	7460	14.8917696029171	10.3320399384645	7.73288530447395	17.1733174647101	10.9852786549064	15.423444926212	-0.481977094751666	6.58793870889953	0.24265405170921	0.960699614524796
ENSG00000101000	PROCR	1344	27.9250626502578	26.8239035879058	29.8704444441344	21.4794090331971	53.0463546397911	38.3029131739334	-0.48220502523517	5.46924232764987	0.24393427648213	0.960699614524796
ENSG00000213253	CTC-250I14.1	497	1.00687549837549	0.722283301387321	0.82319911485046	0.732605652597815	2.13219434101857	0.550224217076873	-0.482324968573602	-0.735924210594335	0.445166562758002	1
ENSG00000109107	ALDOC	2893	133.484926920807	121.832690031417	85.2236232954092	156.818127078821	164.895223343721	131.437306118617	-0.482617158853631	8.58774084821873	0.241018335540764	0.960699614524796
ENSG00000270012	LL0XNC01-7P3.1	2714	0.903479698302815	0.718025183177226	0.659522319584734	0.670790363561374	1.3232157503615	1.05797534149435	-0.482670483295884	1.33163448284763	0.290910676689725	1
ENSG00000100991	TRPC4AP	3745	42.745911228136	34.5212844856123	36.3246226239855	56.8623272264933	38.6088806240348	54.2724198192698	-0.482755540955657	7.37297610383564	0.241313784127836	0.960699614524796
ENSG00000119514	GALNT12	2813	22.0055449971835	23.8818236267454	26.4887287521129	43.0468976560923	31.4766695022967	21.1196220926041	-0.483225020278077	6.30731805415842	0.241818552942623	0.960699614524796
ENSG00000186815	TPCN1	8627	13.6313925852284	10.8009275370435	11.9627949959837	19.9570713361554	13.7029660089921	14.4148125616908	-0.48346607759727	6.93508490042589	0.240930542793559	0.960699614524796
ENSG00000162869	PPP1R21	3882	5.46565842405129	4.41221695236963	4.92705451668514	6.9138950769123	7.00643527704275	5.72352953782469	-0.483789253559427	4.49062290754231	0.245393250013649	0.960699614524796
ENSG00000182827	ACBD3	3570	39.1923326344136	30.4532444047114	25.9001039154715	41.2623203863159	36.9889265130971	48.3536502531649	-0.484013931679982	7.05840115398462	0.240275697509844	0.960699614524796
ENSG00000106541	AGR2	2784	354.552002338791	333.573207486506	339.380208894151	685.387323618095	313.033760308084	354.424290962647	-0.484126929133912	10.1212592555348	0.239332134170957	0.960699614524796
ENSG00000167460	TPM4	6300	80.8054506214608	78.3965148844367	63.626202918896	128.625667585606	76.2255528406101	89.5369169644974	-0.484175137239708	9.09706411266137	0.239406579617109	0.960699614524796
ENSG00000234329	RP11-767N6.2	787	1.97114749726445	1.75936097682274	1.75452810072718	2.11496828805875	2.31898335536306	2.86665418814415	-0.484781781715583	0.836481517648813	0.304371934614211	1
ENSG00000204385	SLC44A4	3900	40.6877614373923	29.6647307905168	24.1412902727093	46.7468153018537	37.7537203604425	41.0016858038573	-0.485209447754266	7.17179613837988	0.239075472131825	0.960699614524796
ENSG00000225093	RPL3P7	1211	1.15703380969392	0.550509898580097	0.971303579877746	1.2456110971915	1.06952073239275	1.24198009692785	-0.485498416596384	0.453176273807133	0.3128103550086	1
ENSG00000251369	ZNF550	5077	2.74012133363302	2.12118259280775	1.66206528002048	2.80719132669645	2.27279140292059	3.56841050374776	-0.485535471759367	3.70592561735892	0.247598246014338	0.962882067833535
ENSG00000177169	ULK1	7195	9.39629649420056	7.39118174166008	8.72848490234665	14.8490358222307	6.97139140250381	11.7537107780568	-0.485814920379391	6.16230130796457	0.239392360759632	0.960699614524796
